,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal Line,Histogram,MACD_slope,Signal_slope,Signal,Prediction,Rolling_Max_High_Short,Rolling_Max_High_Long,HH_Short,HH_Long,LH_Short,LH_Long,Rolling_Min_Low_Short,Rolling_Min_Low_Long,HL_Short,HL_Long,LL_Short,LL_Long,Bullish_Strength_Short,Bearish_Strength_Short,Bullish_Strength_Long,Bearish_Strength_Long,Next_Close
217,2023-11-15 00:00:00+05:30,3343.1781465243307,3372.725217912519,3316.4472992262404,3364.1279296875,2059802,0.0,0.0,48.94056415486668,-35.938583491132704,-38.81497402283138,2.876390531698675,5.9724298052710765,0.7190976329246652,1,Buy,3372.725217912519,3626.2035077310243,False,False,True,True,3271.9288980587057,3271.9288980587057,True,True,False,False,0.42857142857142855,0.5714285714285714,0.56,0.44,3456.57421875
218,2023-11-16 00:00:00+05:30,3389.574234683696,3487.7025075133124,3373.9111738338406,3456.57421875,3951984,0.0,0.0,59.61495405255931,-23.47514011744579,-35.74700724175426,12.271867124308471,12.463443373686914,3.067966781077118,1,Buy,3487.7025075133124,3626.2035077310243,True,False,False,True,3271.9288980587057,3271.9288980587057,True,True,False,False,0.5,0.5,0.56,0.44,3461.119384765625
219,2023-11-17 00:00:00+05:30,3456.57381169764,3482.909232585868,3451.3363059531,3461.119384765625,2021292,0.0,0.0,60.05708584863883,-13.080233745163241,-31.21365254243606,18.133418797272817,10.394906372282549,4.533354699318203,1,Buy,3487.7025075133124,3626.2035077310243,False,False,True,True,3271.9288980587057,3271.9288980587057,True,True,False,False,0.5,0.5,0.56,0.44,3478.0673828125
220,2023-11-20 00:00:00+05:30,3450.0518278568634,3492.198443979734,3450.0518278568634,3478.0673828125,1475621,0.0,0.0,61.73913725239202,-3.43503678598654,-25.65792939114616,22.22289260515962,9.645196959176701,5.5557231512899,1,Buy,3492.198443979734,3626.2035077310243,True,False,False,True,3271.9288980587057,3271.9288980587057,True,True,False,False,0.5357142857142857,0.4642857142857143,0.56,0.44,3468.7783203125
221,2023-11-21 00:00:00+05:30,3478.0675416635163,3497.287976366563,3459.686931896783,3468.7783203125,1807236,0.0,0.0,60.241746205683995,3.4198793419832327,-19.84236764452028,23.262246986503513,6.854916127969773,5.815561746625878,1,Buy,3497.287976366563,3626.2035077310243,True,False,False,True,3271.9288980587057,3271.9288980587057,True,True,False,False,0.5714285714285714,0.42857142857142855,0.56,0.44,3488.49267578125
222,2023-11-22 00:00:00+05:30,3458.698554735041,3490.963174748918,3440.021679043338,3488.49267578125,1798051,0.0,0.0,62.329919810563624,10.324222279159585,-13.809049659784307,24.133271938943892,6.904342937176352,6.033317984735973,1,Buy,3497.287976366563,3626.2035077310243,False,False,True,True,3283.144899189355,3271.9288980587057,True,True,False,False,0.6071428571428571,0.39285714285714285,0.56,0.44,3466.85107421875
223,2023-11-23 00:00:00+05:30,3488.344414449423,3502.17920816112,3458.698427924357,3466.85107421875,2729804,0.0,0.0,58.686027683260555,13.889557250261532,-8.26932827777514,22.15888552803667,3.5653349711019473,5.5397213820091675,1,Buy,3502.17920816112,3626.2035077310243,True,False,False,True,3283.144899189355,3271.9288980587057,True,True,False,False,0.6428571428571429,0.35714285714285715,0.56,0.44,3416.304931640625
224,2023-11-24 00:00:00+05:30,3453.016450255016,3463.194954380922,3412.2532167791574,3416.304931640625,1989733,0.0,0.0,51.162764560730245,12.49245438947628,-4.1169717443248555,16.609426133801136,-1.3971028607852531,4.152356533450284,0,Hold,3502.17920816112,3626.2035077310243,False,False,True,True,3283.144899189355,3271.9288980587057,True,True,False,False,0.6428571428571429,0.35714285714285715,0.56,0.44,3429.200439453125
225,2023-11-28 00:00:00+05:30,3416.3046288315354,3440.169550538233,3392.4889240927123,3429.200439453125,1689195,0.0,0.0,52.82435689758063,12.284195456360067,-0.8367383041878709,13.120933760547938,-0.20825893311621257,3.2802334401369846,0,Hold,3502.17920816112,3626.2035077310243,False,False,True,True,3283.144899189355,3271.9288980587057,True,True,False,False,0.6428571428571429,0.35714285714285715,0.55,0.45,3472.2861328125
226,2023-11-29 00:00:00+05:30,3439.922597885539,3476.485980856457,3434.784008530746,3472.2861328125,1441634,0.0,0.0,57.96970928740831,15.41807416185884,2.4142241890214713,13.003849972837369,3.1338787054987733,3.250962493209342,1,Buy,3502.17920816112,3626.2035077310243,False,False,True,True,3283.144899189355,3271.9288980587057,True,True,False,False,0.6428571428571429,0.35714285714285715,0.55,0.45,3446.445068359375
227,2023-11-30 00:00:00+05:30,3458.1550890229114,3475.1520741222544,3439.9228544067605,3446.445068359375,3266235,0.0,0.0,54.15470126701394,15.636292232164578,5.058637797650093,10.577654434514486,0.21821807030573837,2.6444136086286214,1,Buy,3502.17920816112,3626.2035077310243,False,False,True,True,3283.144899189355,3271.9288980587057,True,True,False,False,0.6428571428571429,0.35714285714285715,0.54,0.46,3470.2109375
228,2023-12-01 00:00:00+05:30,3458.698508966875,3475.4484434940823,3448.8659714576015,3470.2109375,1172141,0.0,0.0,56.96009378741689,17.52492225023525,7.551894688167124,9.973027562068125,1.8886300180706712,2.4932568905170314,1,Buy,3502.17920816112,3626.2035077310243,False,False,True,True,3283.144899189355,3271.9288980587057,True,True,False,False,0.6428571428571429,0.35714285714285715,0.53,0.47,3471.00146484375
229,2023-12-04 00:00:00+05:30,3502.8214421357216,3505.9344154773316,3456.722029582967,3471.00146484375,1625213,0.0,0.0,57.05423224477708,18.867965929989168,9.815108936531534,9.052856993457635,1.3430436797539187,2.2632142483644095,1,Buy,3505.9344154773316,3626.2035077310243,True,False,False,True,3287.739971826236,3271.9288980587057,True,True,False,False,0.6785714285714286,0.32142857142857145,0.52,0.48,3489.925537109375
230,2023-12-05 00:00:00+05:30,3496.2499175621,3496.2499175621,3461.465342552813,3489.925537109375,1377656,0.0,0.0,59.34655367133677,21.214801176854508,12.095047384596128,9.11975379225838,2.3468352468653393,2.279938448064595,1,Buy,3505.9344154773316,3626.2035077310243,False,False,True,True,3316.4472992262404,3271.9288980587057,True,True,False,False,0.6785714285714286,0.32142857142857145,0.51,0.49,3561.570068359375
231,2023-12-06 00:00:00+05:30,3490.913801056118,3570.2168143580257,3483.5515214552584,3561.570068359375,1896572,0.0,0.0,66.61249985217086,28.526958906713844,15.381429689019672,13.145529217694172,7.3121577298593365,3.286382304423544,1,Buy,3570.2168143580257,3626.2035077310243,True,False,False,True,3373.9111738338406,3271.9288980587057,True,True,False,False,0.7142857142857143,0.2857142857142857,0.51,0.49,3572.242431640625
232,2023-12-07 00:00:00+05:30,3562.459352668365,3587.7078992450333,3549.3162504939687,3572.242431640625,1967653,0.0,0.0,67.54310201360931,34.78212047924808,19.261567847065354,15.520552632182724,6.255161572534234,3.880138158045682,1,Buy,3587.7078992450333,3626.2035077310243,True,False,False,True,3392.4889240927123,3271.9288980587057,True,True,False,False,0.7142857142857143,0.2857142857142857,0.5,0.5,3583.903076171875
233,2023-12-08 00:00:00+05:30,3590.1287812699366,3601.9871752625704,3559.5440550158633,3583.903076171875,1641155,0.0,0.0,68.57377067029587,40.21670451743876,23.452595181140033,16.764109336298723,5.434584038190678,4.191027334074679,1,Buy,3601.9871752625704,3626.2035077310243,True,False,False,True,3392.4889240927123,3271.9288980587057,True,True,False,False,0.75,0.25,0.5,0.5,3599.912109375
234,2023-12-11 00:00:00+05:30,3580.148118017132,3609.8930215145874,3572.341437934638,3599.912109375,1102503,0.0,0.0,69.98307718485192,45.29333335538786,27.820742815989597,17.47259053939826,5.076628837949102,4.368147634849564,1,Buy,3609.8930215145874,3626.2035077310243,True,False,False,True,3392.4889240927123,3271.9288980587057,True,True,False,False,0.75,0.25,0.5,0.5,3628.767822265625
235,2023-12-12 00:00:00+05:30,3596.008860999109,3654.757278555987,3588.152722486029,3628.767822265625,2236866,0.0,0.0,72.38678433382023,51.056465999125066,32.467887452616694,18.588578546508373,5.763132643737208,4.647144636627097,1,Buy,3654.757278555987,3654.757278555987,True,True,False,False,3392.4889240927123,3271.9288980587057,True,True,False,False,0.75,0.25,0.51,0.49,3551.14453125
236,2023-12-13 00:00:00+05:30,3600.554508612192,3606.9283474399836,3520.95498682977,3551.14453125,3850968,0.0,0.0,58.75621172300195,48.79772943101625,35.733855848296606,13.063873582719644,-2.258736568108816,3.265968395679913,0,Hold,3654.757278555987,3654.757278555987,False,False,True,True,3392.4889240927123,3271.9288980587057,True,True,False,False,0.75,0.25,0.51,0.49,3623.974853515625
237,2023-12-14 00:00:00+05:30,3587.164419731875,3634.5979988357676,3584.792837280544,3623.974853515625,3290396,0.0,0.0,65.34908064779916,52.28179082555607,39.0434428437485,13.238347981807571,3.4840613945398218,3.3095869954518946,1,Buy,3654.757278555987,3654.757278555987,False,False,True,True,3392.4889240927123,3271.9288980587057,True,True,False,False,0.7142857142857143,0.2857142857142857,0.51,0.49,3815.438720703125
238,2023-12-15 00:00:00+05:30,3623.431486894957,3849.9762490605076,3623.431486894957,3815.438720703125,8531230,0.0,0.0,76.1449137518716,69.68913555902145,45.172581386803095,24.516554172218356,17.40734473346538,6.129138543054594,1,Buy,3849.9762490605076,3849.9762490605076,True,True,False,False,3392.4889240927123,3271.9288980587057,True,True,False,False,0.75,0.25,0.52,0.48,3813.659912109375
239,2023-12-18 00:00:00+05:30,3812.5730372869243,3882.636293599602,3784.952664995372,3813.659912109375,2521612,0.0,0.0,75.9082903541334,82.3912911682578,52.61632334309404,29.774967825163756,12.702155609236343,7.443741956290943,1,Buy,3882.636293599602,3882.636293599602,True,True,False,False,3434.784008530746,3271.9288980587057,True,True,False,False,0.7857142857142857,0.21428571428571427,0.53,0.47,3771.167236328125
240,2023-12-19 00:00:00+05:30,3799.6274328416553,3809.608345228929,3745.2764552587446,3771.167236328125,2004435,0.0,0.0,70.28909317857625,88.01446127079817,59.695950928634865,28.3185103421633,5.623170102540371,7.079627585540827,1,Buy,3882.636293599602,3882.636293599602,False,False,True,True,3439.9228544067605,3271.9288980587057,True,True,False,False,0.7857142857142857,0.21428571428571427,0.53,0.47,3735.44384765625
241,2023-12-20 00:00:00+05:30,3782.0868192934417,3852.792547059502,3722.1031534083013,3735.44384765625,2586083,0.0,0.0,65.87416695991736,88.56733605798627,65.47022795450515,23.09710810348112,0.5528747871881023,5.774277025870283,1,Buy,3882.636293599602,3882.636293599602,False,False,True,True,3448.8659714576015,3271.9288980587057,True,True,False,False,0.7857142857142857,0.21428571428571427,0.52,0.48,3742.805908203125
242,2023-12-21 00:00:00+05:30,3711.924671336763,3761.7792918818855,3699.1769932621937,3742.805908203125,1517562,0.0,0.0,66.34334521679668,88.57847257524327,70.09187687865278,18.486595696590484,0.011136517257000378,4.621648924147635,1,Buy,3882.636293599602,3882.636293599602,False,False,True,True,3456.722029582967,3271.9288980587057,True,True,False,False,0.7857142857142857,0.21428571428571427,0.51,0.49,3778.875244140625
243,2023-12-22 00:00:00+05:30,3755.158453905433,3800.5661769579615,3717.6068693663783,3778.875244140625,2413058,0.0,0.0,68.61967655153822,90.45508242765027,74.16451798845227,16.290564439197993,1.8766098524070003,4.072641109799491,1,Buy,3882.636293599602,3882.636293599602,False,False,True,True,3461.465342552813,3271.9288980587057,True,True,False,False,0.75,0.25,0.51,0.49,3750.760986328125
244,2023-12-26 00:00:00+05:30,3774.7742845162334,3788.757212152157,3745.424563808732,3750.760986328125,1285231,0.0,0.0,64.9332560784383,88.65180083491896,77.06197455774561,11.589826277173344,-1.8032815927313095,2.8974565692933396,0,Hold,3882.636293599602,3882.636293599602,False,False,True,True,3483.5515214552584,3271.9288980587057,True,True,False,False,0.75,0.25,0.51,0.49,3766.22607421875
245,2023-12-27 00:00:00+05:30,3754.1700879686496,3773.143471064178,3723.5359019388975,3766.22607421875,1293976,0.0,0.0,66.01482974659984,87.46237866852789,79.14205537990208,8.320323288625815,-1.1894221663910685,2.080080822156461,0,Hold,3882.636293599602,3882.636293599602,False,False,True,True,3520.95498682977,3271.9288980587057,True,True,False,False,0.7142857142857143,0.2857142857142857,0.51,0.49,3755.059326171875
246,2023-12-28 00:00:00+05:30,3778.8750315303073,3792.709825055784,3747.3515627868314,3755.059326171875,1682889,0.0,0.0,64.46862125465299,84.64297822481194,80.24223994888405,4.400738275927893,-2.8194004437159492,1.1001845689819731,0,Hold,3882.636293599602,3882.636293599602,False,False,True,True,3520.95498682977,3271.9288980587057,True,True,False,False,0.6785714285714286,0.32142857142857145,0.51,0.49,3748.63623046875
247,2023-12-29 00:00:00+05:30,3747.25284754578,3777.4918515219297,3720.9666419320192,3748.63623046875,1574996,0.0,0.0,63.54664124152795,80.95707020598411,80.38520600030407,0.5718642056800434,-3.6859080188278313,0.14296605142001795,0,Hold,3882.636293599602,3882.636293599602,False,False,True,True,3520.95498682977,3271.9288980587057,True,True,False,False,0.6428571428571429,0.35714285714285715,0.51,0.49,3766.12744140625
248,2024-01-01 00:00:00+05:30,3745.2763341764967,3786.7807157161833,3728.476941648528,3766.12744140625,825907,0.0,0.0,65.01397170714014,78.5419731126749,80.01655942277824,-1.4745863101033478,-2.415097093309214,-0.36864657752582275,-1,Sell,3882.636293599602,3882.636293599602,False,False,True,True,3520.95498682977,3271.9288980587057,True,True,False,False,0.6071428571428571,0.39285714285714285,0.51,0.49,3738.556640625
249,2024-01-02 00:00:00+05:30,3766.1275539417175,3766.1275539417175,3722.7949054164797,3738.556640625,1344068,0.0,0.0,60.85576300264364,73.55535768536492,78.72431907529558,-5.168961389930658,-4.986615427309971,-1.292240347482661,-1,Sell,3882.636293599602,3882.636293599602,False,False,True,True,3520.95498682977,3271.9288980587057,True,True,False,False,0.5714285714285714,0.42857142857142855,0.51,0.49,3648.185791015625
250,2024-01-03 00:00:00+05:30,3722.5478092383987,3727.3406736941633,3643.5413012523145,3648.185791015625,1803075,0.0,0.0,49.647029944011074,61.60115693803118,75.2996866478427,-13.698529709811524,-11.954200747333743,-3.4246324274528774,-1,Sell,3882.636293599602,3882.636293599602,False,False,True,True,3584.792837280544,3271.9288980587057,True,True,False,False,0.5714285714285714,0.42857142857142855,0.51,0.49,3623.530029296875
251,2024-01-04 00:00:00+05:30,3658.067554088886,3675.1139957200153,3607.916428710346,3623.530029296875,3598144,0.0,0.0,47.098238941140075,49.566481264544564,70.15304557118307,-20.586564306638508,-12.034675673486618,-5.146641076659634,-1,Sell,3882.636293599602,3882.636293599602,False,False,True,True,3607.916428710346,3271.9288980587057,True,True,False,False,0.5714285714285714,0.42857142857142855,0.51,0.49,3693.791015625
252,2024-01-05 00:00:00+05:30,3631.633360195182,3703.5248777337397,3631.4852267659753,3693.791015625,1963127,0.0,0.0,54.298552504182034,45.17760913326356,65.15795828359917,-19.980349150335613,-4.388872131281005,-4.9950872875839,-1,Sell,3882.636293599602,3882.636293599602,False,False,True,True,3607.916428710346,3271.9288980587057,True,True,False,False,0.5357142857142857,0.4642857142857143,0.51,0.49,3634.894287109375
253,2024-01-08 00:00:00+05:30,3693.7908328453655,3695.61909843328,3629.063765274704,3634.894287109375,1067805,0.0,0.0,48.35697192582143,36.525875027642996,59.43154163240794,-22.905666604764946,-8.651734105620562,-5.726416651191229,-1,Sell,3852.792547059502,3882.636293599602,False,False,True,True,3607.916428710346,3271.9288980587057,True,True,False,False,0.5,0.5,0.51,0.49,3646.357666015625
254,2024-01-09 00:00:00+05:30,3666.1711165653223,3708.0709250331033,3639.2921352661765,3646.357666015625,1370944,0.0,0.0,49.51490400140138,30.24565915932044,53.59436513779045,-23.348705978470008,-6.280215868322557,-5.837176494617495,-1,Sell,3852.792547059502,3882.636293599602,False,False,True,True,3607.916428710346,3271.9288980587057,True,True,False,False,0.5,0.5,0.52,0.48,3669.234375
255,2024-01-10 00:00:00+05:30,3646.4563271974184,3685.2431594040577,3644.479928104087,3669.234375,1292227,0.0,0.0,51.83582875456414,26.805504889054646,48.236593088043286,-21.43108819898864,-3.4401542702657935,-5.357772049747162,-1,Sell,3800.5661769579615,3882.636293599602,False,False,True,True,3607.916428710346,3271.9288980587057,True,True,False,False,0.5,0.5,0.52,0.48,3691.46875
256,2024-01-11 00:00:00+05:30,3680.0549973390303,3728.476773619807,3663.2556055681484,3691.46875,1777909,0.0,0.0,54.04702636279197,25.578433823871364,43.704961235208906,-18.12652741133754,-1.2270710651832815,-4.53163185283438,-1,Sell,3800.5661769579615,3882.636293599602,False,False,True,True,3607.916428710346,3271.9288980587057,True,True,False,False,0.5,0.5,0.52,0.48,3836.9814453125
257,2024-01-12 00:00:00+05:30,3802.5920510685746,3859.1664780237916,3776.5036781992058,3836.9814453125,6813450,0.0,0.0,65.28095923219759,35.933411574666025,42.15065130310033,-6.217239728434308,10.35497775079466,-1.5543099321085734,0,Hold,3859.1664780237916,3882.636293599602,True,False,False,True,3607.916428710346,3271.9288980587057,True,True,False,False,0.5357142857142857,0.4642857142857143,0.52,0.48,3857.733642578125
258,2024-01-15 00:00:00+05:30,3913.2704117863923,3918.2114097810722,3839.1554418661954,3857.733642578125,2801505,0.0,0.0,66.53735469569907,45.292234248760906,42.778967892232444,2.5132663565284616,9.358822674094881,0.6283165891321119,1,Buy,3918.2114097810722,3918.2114097810722,True,True,False,False,3607.916428710346,3283.144899189355,True,True,False,False,0.5714285714285714,0.42857142857142855,0.54,0.46,3815.735107421875
259,2024-01-16 00:00:00+05:30,3852.990183540156,3852.990183540156,3810.0529598057283,3815.735107421875,1432672,0.0,0.0,61.673174193869315,48.75818386131368,43.97481108604869,4.7833727752649935,3.4659496125527767,1.1958431938162448,1,Buy,3918.2114097810722,3918.2114097810722,False,False,True,True,3607.916428710346,3283.144899189355,True,True,False,False,0.5714285714285714,0.42857142857142855,0.54,0.46,3838.76025390625
260,2024-01-17 00:00:00+05:30,3773.9342637902746,3863.8109689532994,3767.5604246367493,3838.76025390625,3458696,0.0,0.0,63.25897404650043,52.75478645267913,45.73080615937478,7.023980293304348,3.996602591365445,1.7559950733260905,1,Buy,3918.2114097810722,3918.2114097810722,False,False,True,True,3607.916428710346,3283.144899189355,True,True,False,False,0.5714285714285714,0.42857142857142855,0.54,0.46,3856.5478515625
261,2024-01-18 00:00:00+05:30,3852.002036903232,3862.6746408243685,3816.4268513392203,3856.5478515625,2239110,0.0,0.0,64.48161328792408,56.70378731077017,47.925402389653854,8.778384921116313,3.94900085809104,2.1945962302790747,1,Buy,3918.2114097810722,3918.2114097810722,False,False,True,True,3607.916428710346,3283.144899189355,True,True,False,False,0.5714285714285714,0.42857142857142855,0.54,0.46,3905.52734375
262,2024-01-19 00:00:00+05:30,3907.4587388696227,3925.832262418397,3877.7937963004815,3905.52734375,2941975,9.0,0.0,67.67176080626405,63.05873280359583,50.95206847244226,12.106664331153574,6.354945492825664,3.0266660827884024,1,Buy,3925.832262418397,3925.832262418397,True,True,False,False,3607.916428710346,3283.144899189355,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3821.5341796875
263,2024-01-23 00:00:00+05:30,3862.8868789687685,3896.464183574408,3806.181680553137,3821.5341796875,2618854,0.0,0.0,58.043925404370995,60.61875128098245,52.885405034150295,7.733346246832156,-2.4399815226133796,1.933336561708039,0,Hold,3925.832262418397,3925.832262418397,False,False,True,True,3607.916428710346,3283.144899189355,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3805.24072265625
264,2024-01-24 00:00:00+05:30,3843.077155566661,3846.692324720608,3769.385257351801,3805.24072265625,2657709,0.0,0.0,56.368550414525906,56.71650991141723,53.65162600960369,3.0648839018135448,-3.9022413695652176,0.7662209754533933,0,Hold,3925.832262418397,3925.832262418397,False,False,True,True,3607.916428710346,3283.144899189355,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3774.04052734375
265,2024-01-25 00:00:00+05:30,3803.358703167138,3824.2580083832954,3742.741142073714,3774.04052734375,2205154,0.0,0.0,53.20182409230268,50.52395183441968,53.026091174566886,-2.5021393401472096,-6.192558076997557,-0.6255348350368024,-1,Sell,3925.832262418397,3925.832262418397,False,False,True,True,3629.063765274704,3287.739971826236,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3764.828857421875
266,2024-01-29 00:00:00+05:30,3764.630809028834,3783.648049290072,3744.870705930693,3764.828857421875,1646747,0.0,0.0,52.268189655704965,44.36162694460654,51.293198328574825,-6.931571383968283,-6.162324889813135,-1.7328928459920618,-1,Sell,3925.832262418397,3925.832262418397,False,False,True,True,3629.063765274704,3316.4472992262404,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3764.383056640625
267,2024-01-30 00:00:00+05:30,3771.217297774562,3811.1834137313344,3750.9619534924177,3764.383056640625,1411621,0.0,0.0,52.22042816113628,38.99248656183681,48.833055975227225,-9.840569413390412,-5.369140382769729,-2.4601423533475995,-1,Sell,3925.832262418397,3925.832262418397,False,False,True,True,3639.2921352661765,3373.9111738338406,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3779.636474609375
268,2024-01-31 00:00:00+05:30,3774.9316767257233,3797.5147549307167,3760.322041192278,3779.636474609375,2459358,0.0,0.0,53.77679349307035,35.55833314763731,46.178111409709246,-10.619778262071932,-3.4341534141995,-2.6549445655179795,-1,Sell,3925.832262418397,3925.832262418397,False,False,True,True,3644.479928104087,3392.4889240927123,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3817.472900390625
269,2024-02-01 00:00:00+05:30,3783.647976593817,3867.739951388566,3768.840292692864,3817.472900390625,2363107,0.0,0.0,57.47695959666323,35.48082431680996,44.03865399112939,-8.557829674319429,-0.07750883082735527,-2.139457418579859,-1,Sell,3925.832262418397,3925.832262418397,False,False,True,True,3663.2556055681484,3392.4889240927123,True,True,False,False,0.6071428571428571,0.39285714285714285,0.55,0.45,3928.555908203125
270,2024-02-02 00:00:00+05:30,3838.1742622836614,3946.483519727984,3835.153238357955,3928.555908203125,2826510,0.0,0.0,66.06558605244312,43.87708070713825,44.00633933433116,-0.12925862719291104,8.39625639032829,-0.03231465679822776,0,Hold,3946.483519727984,3946.483519727984,True,True,False,False,3742.741142073714,3392.4889240927123,True,True,False,False,0.6428571428571429,0.35714285714285715,0.56,0.44,3935.4892578125
271,2024-02-05 00:00:00+05:30,3945.0969021305973,3983.725769613172,3924.395887821996,3935.4892578125,1691523,0.0,0.0,66.52011703212455,50.50840826717831,45.30675312090059,5.201655146277723,6.631327560040063,1.300413786569429,1,Buy,3983.725769613172,3983.725769613172,True,True,False,False,3742.741142073714,3392.4889240927123,True,True,False,False,0.6428571428571429,0.35714285714285715,0.57,0.43,4096.64111328125
272,2024-02-06 00:00:00+05:30,3958.9638611666237,4110.4087417657765,3952.030474369484,4096.64111328125,4474396,0.0,0.0,74.92658436259195,67.98371709643015,49.8421459160065,18.141571180423654,17.475308829251844,4.535392795105913,1,Buy,4110.4087417657765,4110.4087417657765,True,True,False,False,3742.741142073714,3392.4889240927123,True,True,False,False,0.6428571428571429,0.35714285714285715,0.58,0.42,4044.541259765625
273,2024-02-07 00:00:00+05:30,4113.479025692702,4115.459993198453,4035.1812366644144,4044.541259765625,2124267,0.0,0.0,68.90301775741993,76.74434148737328,55.22258503027986,21.521756457093417,8.760624390943121,5.380439114273358,1,Buy,4115.459993198453,4115.459993198453,True,True,False,False,3742.741142073714,3392.4889240927123,True,True,False,False,0.6785714285714286,0.32142857142857145,0.59,0.41,4094.75927734375
274,2024-02-08 00:00:00+05:30,4051.0788439376815,4118.4317440324885,4047.166481192701,4094.75927734375,2345173,0.0,0.0,71.29818013722476,86.73949485987305,61.525966996198505,25.213527863674543,9.995153372499772,6.303381965918646,1,Buy,4118.4317440324885,4118.4317440324885,True,True,False,False,3742.741142073714,3392.4889240927123,True,True,False,False,0.7142857142857143,0.2857142857142857,0.6,0.4,4094.363037109375
275,2024-02-09 00:00:00+05:30,4097.185529003787,4144.927041146526,4060.9835399249073,4094.363037109375,2100596,0.0,0.0,71.25154699231764,93.5503622998599,67.93084605693079,25.61951624292911,6.8108674399868505,6.404879060732284,1,Buy,4144.927041146526,4144.927041146526,True,True,False,False,3742.741142073714,3434.784008530746,True,True,False,False,0.75,0.25,0.61,0.39,4081.48681640625
276,2024-02-12 00:00:00+05:30,4090.6981223562343,4120.0165397664,4066.480599824494,4081.48681640625,1013716,0.0,0.0,69.65714993259922,96.79324810359049,73.70332646626272,23.089921637327762,3.242885803730587,5.7724804093319335,1,Buy,4144.927041146526,4144.927041146526,False,False,True,True,3742.741142073714,3439.9228544067605,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,4110.01220703125
277,2024-02-13 00:00:00+05:30,4086.191266955978,4130.317123345057,4042.6593138927697,4110.01220703125,1257415,0.0,0.0,71.19494602075828,100.50644337741278,79.06394984849274,21.44249352892004,3.7131952738222935,5.360623382230017,1,Buy,4144.927041146526,4144.927041146526,False,False,True,True,3742.741142073714,3448.8659714576015,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,4061.082763671875
278,2024-02-14 00:00:00+05:30,4067.917005229841,4075.7417305972126,4010.9641861890045,4061.082763671875,1391283,0.0,0.0,65.10029689434452,98.36706592079963,82.92457306295412,15.442492857845508,-2.139377456613147,3.860623214461384,0,Hold,4144.927041146526,4144.927041146526,False,False,True,True,3742.741142073714,3456.722029582967,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,4064.1533203125
279,2024-02-15 00:00:00+05:30,4088.7171250907672,4106.842785171097,4044.1453541050396,4064.1533203125,1091582,0.0,0.0,65.30104316356113,95.81486797688467,85.50263204574024,10.312235931144428,-2.552197943914962,2.578058982786118,0,Hold,4144.927041146526,4144.927041146526,False,False,True,True,3744.870705930693,3461.465342552813,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,4089.01416015625
280,2024-02-16 00:00:00+05:30,4074.1075721209286,4108.477554124632,4061.0828066164436,4089.01416015625,1307556,0.0,0.0,66.95823343580722,94.70657626503498,87.3434208895992,7.363155375435781,-1.108291711849688,1.8407888438589595,0,Hold,4144.927041146526,4144.927041146526,False,False,True,True,3750.9619534924177,3483.5515214552584,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,4064.7470703125
281,2024-02-19 00:00:00+05:30,4083.8138827369607,4089.0139224890863,4016.4116561656488,4064.7470703125,772291,0.0,0.0,63.75732936013663,90.82314309852836,88.03936533138503,2.7837777671433344,-3.88343316650662,0.6959444417858265,0,Hold,4144.927041146526,4144.927041146526,False,False,True,True,3760.322041192278,3520.95498682977,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,3992.293212890625
282,2024-02-20 00:00:00+05:30,4043.2537950608976,4059.002389890646,3971.8398202687877,3992.293212890625,1193648,0.0,0.0,55.262957096222905,80.96575078799833,86.6246424227077,-5.658891634709363,-9.857392310530031,-1.4147229086773336,-1,Sell,4144.927041146526,4144.927041146526,False,False,True,True,3768.840292692864,3520.95498682977,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,3953.51611328125
283,2024-02-21 00:00:00+05:30,3974.8115151190423,4024.682471498666,3942.719936518327,3953.51611328125,1885939,0.0,0.0,51.321987092373334,69.22670612244292,83.14505516265476,-13.918349040211837,-11.739044665555411,-3.479587260052938,-1,Sell,4144.927041146526,4144.927041146526,False,False,True,True,3835.153238357955,3520.95498682977,True,True,False,False,0.7142857142857143,0.2857142857142857,0.61,0.39,4048.206298828125
284,2024-02-22 00:00:00+05:30,3933.2110368094354,4055.9814513048295,3933.2110368094354,4048.206298828125,2982052,0.0,0.0,59.009212261185944,66.7941736090379,79.87487885193138,-13.080705242893487,-2.4325325134050217,-3.2701763107233717,-1,Sell,4144.927041146526,4144.927041146526,False,False,True,True,3924.395887821996,3520.95498682977,True,True,False,False,0.6785714285714286,0.32142857142857145,0.61,0.39,4013.539306640625
